,hash,URI,malware_class
5930,06d32f50648edb2c57430669ad16df425af0281911f1d075e48293f9c7940d99,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/06D32F50648EDB2C57430669AD16DF425AF0281911F1D075E48293F9C7940D99.tar.gz,Riskware
5931,06e6572e8e866ed9c43a54dbe838d7f9172d62c273c4c4f713adea038fced7c1,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/06E6572E8E866ED9C43A54DBE838D7F9172D62C273C4C4F713ADEA038FCED7C1.tar.gz,Riskware
5932,060e5334c783057ce018f58ae6eb57481d51de7bb2ab0fdc729181aa5c8855de,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/060E5334C783057CE018F58AE6EB57481D51DE7BB2AB0FDC729181AA5C8855DE.tar.gz,Riskware
5933,061b94bcfe6a62a57bbc0fe94b11814ee827ccc8f81b3896be12aff2eb20062d,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/061B94BCFE6A62A57BBC0FE94B11814EE827CCC8F81B3896BE12AFF2EB20062D.tar.gz,Riskware
5934,061d37542a174f7416750f616701ed079f390f9bc6afd9600173f0a2e7a846f7,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/061D37542A174F7416750F616701ED079F390F9BC6AFD9600173F0A2E7A846F7.tar.gz,Riskware
5935,06122fb8239366f8de4cc0158b7193faa00f0c65e557a7125832de01ff92dead,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/06122FB8239366F8DE4CC0158B7193FAA00F0C65E557A7125832DE01FF92DEAD.tar.gz,Riskware
5936,06162f04b352a669e2a4f1a248045d94e5bd9bd5b72af102720989c261330979,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/06162F04B352A669E2A4F1A248045D94E5BD9BD5B72AF102720989C261330979.tar.gz,Riskware
5937,0651c3b7778504444fda91645b9bc183c56c6a734f3b6df9b7e7a3ae8e59695a,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0651C3B7778504444FDA91645B9BC183C56C6A734F3B6DF9B7E7A3AE8E59695A.tar.gz,Riskware
5938,06572cb618ce7599002f2fed5fbcf3342661aeb52587a5f9ae9076284fb0130d,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/06572CB618CE7599002F2FED5FBCF3342661AEB52587A5F9AE9076284FB0130D.tar.gz,Riskware
5939,06604669420bd55caefe2c50c0470cb1bb4bf1f4e3fdcd96e7963c7e4b498cc3,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/06604669420BD55CAEFE2C50C0470CB1BB4BF1F4E3FDCD96E7963C7E4B498CC3.tar.gz,Riskware
5940,0665d8da785e3ef5cc3f6da77ae5d3c500d402aaeb6bad7206ba7e7614f540bb,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0665D8DA785E3EF5CC3F6DA77AE5D3C500D402AAEB6BAD7206BA7E7614F540BB.tar.gz,Riskware
5941,066929fe1263c8e3f909ce5efeba0275a317afcb5adf4fb513ffb25f5db89cc2,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/066929FE1263C8E3F909CE5EFEBA0275A317AFCB5ADF4FB513FFB25F5DB89CC2.tar.gz,Riskware
5942,069f52e863a550979be4631a247d0b3a8b20ad0a9ef4bffcb4f89fa23b0ce84f,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/069F52E863A550979BE4631A247D0B3A8B20AD0A9EF4BFFCB4F89FA23B0CE84F.tar.gz,Riskware
5943,0692d843c290785873122d15d5bfb4fa0936ba896ea82b3a6174365f0a13905d,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0692D843C290785873122D15D5BFB4FA0936BA896EA82B3A6174365F0A13905D.tar.gz,Riskware
5944,07bfd25c8e70daa4146ee75482f2b5cbb679a294795340d15a9bf5fcbb35610d,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/07BFD25C8E70DAA4146EE75482F2B5CBB679A294795340D15A9BF5FCBB35610D.tar.gz,Riskware
5945,07c8a5ccab0290789e2a04cbc5a8d272a291719034f452403a00720d5ce276f5,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/07C8A5CCAB0290789E2A04CBC5A8D272A291719034F452403A00720D5CE276F5.tar.gz,Riskware
5946,07c77d4b7e08c59e9dfc3f64e4fc65c062627670581dc79c00d99aad9a37c3f8,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/07C77D4B7E08C59E9DFC3F64E4FC65C062627670581DC79C00D99AAD9A37C3F8.tar.gz,Riskware
5947,07c3056b1189aec8daeccecc19b71bb5f3740278c842f1da0cd14b26ef4dd0f9,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/07C3056B1189AEC8DAECCECC19B71BB5F3740278C842F1DA0CD14B26EF4DD0F9.tar.gz,Riskware
5948,07d9b35baf74376d639808910b8692a987bd7590f6a3649ebc75fc3429364cad,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/07D9B35BAF74376D639808910B8692A987BD7590F6A3649EBC75FC3429364CAD.tar.gz,Riskware
5949,0723c8b5742d7b9d6ea69b975857b4ba783603eb65117a569582017fb232c221,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0723C8B5742D7B9D6EA69B975857B4BA783603EB65117A569582017FB232C221.tar.gz,Riskware
5950,074742607d74539ca155efd9921ef9bc3eed7de76b62055d6f0cce07603d6bd8,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/074742607D74539CA155EFD9921EF9BC3EED7DE76B62055D6F0CCE07603D6BD8.tar.gz,Riskware
5951,0781e7a40bb26896aafa4bdbf5d8ff0a72b7dd391dd77799c25abff687a7354d,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0781E7A40BB26896AAFA4BDBF5D8FF0A72B7DD391DD77799C25ABFF687A7354D.tar.gz,Riskware
5952,08b6b6bc86d3d6ef57777b13d572973f6dd3e55331ce0ccb5ab99b18dcededfd,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/08B6B6BC86D3D6EF57777B13D572973F6DD3E55331CE0CCB5AB99B18DCEDEDFD.tar.gz,Riskware
5953,08c9b9e3d6514686791059d439d2c20b69032eb0c3323885f5f17e7fa64e1d9f,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/08C9B9E3D6514686791059D439D2C20B69032EB0C3323885F5F17E7FA64E1D9F.tar.gz,Riskware
5954,08d7b53a0d5715456b0cdb8b8222c868616447c21fd127d54d4a320cda43441e,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/08D7B53A0D5715456B0CDB8B8222C868616447C21FD127D54D4A320CDA43441E.tar.gz,Riskware
5955,08ef4b5145254bd0150c8d1689fce67226382bfc6d2917f1bb95c91e7f5a8f2e,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/08EF4B5145254BD0150C8D1689FCE67226382BFC6D2917F1BB95C91E7F5A8F2E.tar.gz,Riskware
5956,08f8d978c214dafd48ea60effa38e235951be0eebd6e423c560d4aaaf406f6e2,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/08F8D978C214DAFD48EA60EFFA38E235951BE0EEBD6E423C560D4AAAF406F6E2.tar.gz,Riskware
5957,08fbdd3d39dc4757567322a38c7c960249884fffdb130e4437c81f88916de653,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/08FBDD3D39DC4757567322A38C7C960249884FFFDB130E4437C81F88916DE653.tar.gz,Riskware
5958,08024283d92958a0e537c07ae3e5ff30a1657e348edc8bc03eec4f50e0bee0a5,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/08024283D92958A0E537C07AE3E5FF30A1657E348EDC8BC03EEC4F50E0BEE0A5.tar.gz,Riskware
5959,082116d12b72d9d49a8b67221c1c2f70b61691424bd4bc2064a9d2f022bc4e79,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/082116D12B72D9D49A8B67221C1C2F70B61691424BD4BC2064A9D2F022BC4E79.tar.gz,Riskware
5960,0826067bc826215dfcf2f3a828828245f59bdeb26e5840038d0dbd07730ce89b,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0826067BC826215DFCF2F3A828828245F59BDEB26E5840038D0DBD07730CE89B.tar.gz,Riskware
5961,083d4b3b8fd8b414969321337e125297aac56325b00caaf230cbd11d1c27a073,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/083D4B3B8FD8B414969321337E125297AAC56325B00CAAF230CBD11D1C27A073.tar.gz,Riskware
5962,083241816a6d706d98ac2fd889dffaabe5b62bdf62832d28cc5dbf68219a5665,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/083241816A6D706D98AC2FD889DFFAABE5B62BDF62832D28CC5DBF68219A5665.tar.gz,Riskware
5963,0833188dd6478816b4a1e6c710f41d49d967806c12cc38a9ff1a29a1c93b60d6,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0833188DD6478816B4A1E6C710F41D49D967806C12CC38A9FF1A29A1C93B60D6.tar.gz,Riskware
5964,0836cf1a497318e10d5ab6a956e5189cd1d95bdb50224043b2e5dd9bb39446d9,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0836CF1A497318E10D5AB6A956E5189CD1D95BDB50224043B2E5DD9BB39446D9.tar.gz,Riskware
5965,0836dda0bfdd81d6512477c311d37b4fb755413bcdd2cff90391677a716054af,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0836DDA0BFDD81D6512477C311D37B4FB755413BCDD2CFF90391677A716054AF.tar.gz,Riskware
5966,084e3206e27d49320ea2aa1c4a69cd2f1bf021ba333da8cc61949cc53d4b2134,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/084E3206E27D49320EA2AA1C4A69CD2F1BF021BA333DA8CC61949CC53D4B2134.tar.gz,Riskware
5967,0874b94517573f6c238f222a42e96887a1d21b477da20109001e2592d7d022c4,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0874B94517573F6C238F222A42E96887A1D21B477DA20109001E2592D7D022C4.tar.gz,Riskware
5968,0887572d4c742819a8ccc628e99e1d6793327f93e50a284cb8dff658906a1b20,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0887572D4C742819A8CCC628E99E1D6793327F93E50A284CB8DFF658906A1B20.tar.gz,Riskware
5969,09b5665f7061709f361c053c70a185f0994264b3c8574c27ad21ddb226beb719,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/09B5665F7061709F361C053C70A185F0994264B3C8574C27AD21DDB226BEB719.tar.gz,Riskware
5970,09cd2516f11880c5cb1eb4a7d37ae87e43e46bd96da734c07aa7e9324d069b38,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/09CD2516F11880C5CB1EB4A7D37AE87E43E46BD96DA734C07AA7E9324D069B38.tar.gz,Riskware
5971,09d882cfe62505a1fc484f4a52a8da6338ca0b79e3294b7806b7dd7dc1ec5467,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/09D882CFE62505A1FC484F4A52A8DA6338CA0B79E3294B7806B7DD7DC1EC5467.tar.gz,Riskware
5972,09dbc4050adabd859b670a98d90978b40502135c5dc59cc7195e6b5f3a0a2be9,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/09DBC4050ADABD859B670A98D90978B40502135C5DC59CC7195E6B5F3A0A2BE9.tar.gz,Riskware
5973,09ebe83e94480db02e4ec548b92237966240d642a004527b126d27c464f569b9,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/09EBE83E94480DB02E4EC548B92237966240D642A004527B126D27C464F569B9.tar.gz,Riskware
5974,0933631f6b0b18e750f2ce1fcb47260344deda7ddad9c63f95acee2ef0cf235f,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0933631F6B0B18E750F2CE1FCB47260344DEDA7DDAD9C63F95ACEE2EF0CF235F.tar.gz,Riskware
5975,094a815818e843262df35fbe3fad4049bb9ea9bd2aa9d1f5fcd2982c86429317,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/094A815818E843262DF35FBE3FAD4049BB9EA9BD2AA9D1F5FCD2982C86429317.tar.gz,Riskware
5976,0952efa0e009a795f0102fd864e85bbbbfa8b1f75f3670fd90b553b701ee7435,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0952EFA0E009A795F0102FD864E85BBBBFA8B1F75F3670FD90B553B701EE7435.tar.gz,Riskware
5977,0957c39b9cd81a8540ccd92abe89442d3b6161eb07a4b22edd7ee949992cc399,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/0957C39B9CD81A8540CCD92ABE89442D3B6161EB07A4B22EDD7EE949992CC399.tar.gz,Riskware
5978,096c132af89812caa4d3d747ceb0f44f1d734ad3ccd01f9cf66a5639033c1fb5,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/096C132AF89812CAA4D3D747CEB0F44F1D734AD3CCD01F9CF66A5639033C1FB5.tar.gz,Riskware
5979,09684cb6efec7e8757b3f90184019b911962a1549476239beecb784c0090ea28,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/09684CB6EFEC7E8757B3F90184019B911962A1549476239BEECB784C0090EA28.tar.gz,Riskware
5980,1a0f8c4fba28400bd724dd956ceb4f0739a694b16aeebc09e074c2b83a5420ce,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1A0F8C4FBA28400BD724DD956CEB4F0739A694B16AEEBC09E074C2B83A5420CE.tar.gz,Riskware
5981,1a069a3383f20f19f0fd7796f465d7fcca534b980682a027ff33cb37b2df76d8,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1A069A3383F20F19F0FD7796F465D7FCCA534B980682A027FF33CB37B2DF76D8.tar.gz,Riskware
5982,1a072d4b2640c4450fe0355f4503be776d7da909ef88ddc4e8cc675e60af6751,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1A072D4B2640C4450FE0355F4503BE776D7DA909EF88DDC4E8CC675E60AF6751.tar.gz,Riskware
5983,1a08d29c1d601fadce272f11c277a593a27b7803e107ace39d8309a8aa9991e5,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1A08D29C1D601FADCE272F11C277A593A27B7803E107ACE39D8309A8AA9991E5.tar.gz,Riskware
5984,1a6c9dc4e9da0696adbe25e27e53a2e5755e1e2f426990d638a385feaea1de26,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1A6C9DC4E9DA0696ADBE25E27E53A2E5755E1E2F426990D638A385FEAEA1DE26.tar.gz,Riskware
5985,1a7ba1d0a951cb0df7f6b67196c29eb502eca2f0c4d0a6785c40c6a6a8f7e926,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1A7BA1D0A951CB0DF7F6B67196C29EB502ECA2F0C4D0A6785C40C6A6A8F7E926.tar.gz,Riskware
5986,1a64eca55a43f48d22b2dc4bbb2995b05ce39299fc0ad7d53e4f0d081025d6af,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1A64ECA55A43F48D22B2DC4BBB2995B05CE39299FC0AD7D53E4F0D081025D6AF.tar.gz,Riskware
5987,1a9209c223b5cd7bcc948aa233c8a926d3b3624e5333e806394672bd5c1e3044,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1A9209C223B5CD7BCC948AA233C8A926D3B3624E5333E806394672BD5C1E3044.tar.gz,Riskware
5988,1a77306abbb12f58f0ab0646eb40d765fe68cf6f8314f1155e87e105b28ca08d,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1A77306ABBB12F58F0AB0646EB40D765FE68CF6F8314F1155E87E105B28CA08D.tar.gz,Riskware
5989,1aaae774b52cd6fe9b66aaccc58a068763c455b94eac37d33b05330dd48f5c1d,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1AAAE774B52CD6FE9B66AACCC58A068763C455B94EAC37D33B05330DD48F5C1D.tar.gz,Riskware
5990,1ab7b582c326543915e30bc14ea7f0a911f1cf02d97c6ed46493aa813efb7ff0,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1AB7B582C326543915E30BC14EA7F0A911F1CF02D97C6ED46493AA813EFB7FF0.tar.gz,Riskware
5991,1ab7d11357816ca8e7cd6459517626ce5e1cc2dfe6b0655437bf1185963c5089,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1AB7D11357816CA8E7CD6459517626CE5E1CC2DFE6B0655437BF1185963C5089.tar.gz,Riskware
5992,1ad99fe30b7c58c989f4f40b8c8a85c97c3be116d2a027c85c098ec46e46fa3d,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1AD99FE30B7C58C989F4F40B8C8A85C97C3BE116D2A027C85C098EC46E46FA3D.tar.gz,Riskware
5993,1af6adec0dfb2c6ea530826fe5a968b1d755cd1057454ab4d9832db56a3b890b,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1AF6ADEC0DFB2C6EA530826FE5A968B1D755CD1057454AB4D9832DB56A3B890B.tar.gz,Riskware
5994,1b0570f04570d7d8bf935175a3d162f6e6184cfbd3f8badada59839de22b2f1f,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1B0570F04570D7D8BF935175A3D162F6E6184CFBD3F8BADADA59839DE22B2F1F.tar.gz,Riskware
5995,1b9d266f1204e4eb8aa6edd26f3eb2785bf08de1c492fbddc1d1868da61bf480,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1B9D266F1204E4EB8AA6EDD26F3EB2785BF08DE1C492FBDDC1D1868DA61BF480.tar.gz,Riskware
5996,1b39fb0d4f5e5f73a45adf75dc6a2e4377aa062445c0028f556b337c70b293dc,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1B39FB0D4F5E5F73A45ADF75DC6A2E4377AA062445C0028F556B337C70B293DC.tar.gz,Riskware
5997,1b465a44768a09a3e84f7df22e05c272e3d532b8c5753e9d076c6b328895c52a,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1B465A44768A09A3E84F7DF22E05C272E3D532B8C5753E9D076C6B328895C52A.tar.gz,Riskware
5998,1ba46d26db5364c411f1a1ea9937b3047872b6153c358466d19d2eeb32514f6b,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1BA46D26DB5364C411F1A1EA9937B3047872B6153C358466D19D2EEB32514F6B.tar.gz,Riskware
5999,1bf054cdb77dcf56fb895245635c7618fcd32f70170d70c154663dac74eacc48,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1BF054CDB77DCF56FB895245635C7618FCD32F70170D70C154663DAC74EACC48.tar.gz,Riskware
6000,1bfdc549883f2f96f6c7713d779e1394d509894e978630c019654f90678dc373,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1BFDC549883F2F96F6C7713D779E1394D509894E978630C019654F90678DC373.tar.gz,Riskware
6001,1c0309af69865ca3c02c74772595a7a117ebce05aa239352ad17768e5c33f4f0,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C0309AF69865CA3C02C74772595A7A117EBCE05AA239352AD17768E5C33F4F0.tar.gz,Riskware
6002,1c1b915d3a141bd041174d2e7897d6b366dc7fcffcc656683a5d082f68a70d07,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C1B915D3A141BD041174D2E7897D6B366DC7FCFFCC656683A5D082F68A70D07.tar.gz,Riskware
6003,1c2fda7cf9b7c33f0436ac058f6f02e292148d579f90f106a5959a364d23d8b8,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C2FDA7CF9B7C33F0436AC058F6F02E292148D579F90F106A5959A364D23D8B8.tar.gz,Riskware
6004,1c3b529564e10407dafb54fe13598f2f933d66058ba0ebdab3b8aede93e08825,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C3B529564E10407DAFB54FE13598F2F933D66058BA0EBDAB3B8AEDE93E08825.tar.gz,Riskware
6005,1c7db14be0ea2d9aed696cd79d2cbc706bd6adff2741a0b7f24a618ef957b549,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C7DB14BE0EA2D9AED696CD79D2CBC706BD6ADFF2741A0B7F24A618EF957B549.tar.gz,Riskware
6006,1c7df793e17db1c136855360e37d042c22e1925820c61c298a04d649f8f5cffc,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C7DF793E17DB1C136855360E37D042C22E1925820C61C298A04D649F8F5CFFC.tar.gz,Riskware
6007,1c7e4fa3daca04e6af5ddf039fefb7378e4ef9d0c8272d82acad65af05d2b9f7,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C7E4FA3DACA04E6AF5DDF039FEFB7378E4EF9D0C8272D82ACAD65AF05D2B9F7.tar.gz,Riskware
6008,1c39a8a66959f873bd91a9906bfd86c80cb151b8ce6db2d9319f602f109a01ea,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C39A8A66959F873BD91A9906BFD86C80CB151B8CE6DB2D9319F602F109A01EA.tar.gz,Riskware
6009,1c45b08efd2e04a6c825dae333f09c773b4fe3e228ea50c62ae575ed95b9c567,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C45B08EFD2E04A6C825DAE333F09C773B4FE3E228EA50C62AE575ED95B9C567.tar.gz,Riskware
6010,1c454eff240b70dc1a6ef34706fea0e765d52082d09ffa256f507b9708239307,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C454EFF240B70DC1A6EF34706FEA0E765D52082D09FFA256F507B9708239307.tar.gz,Riskware
6011,1c462ff6fbd6fd79b4644963f0698994f6a820e4fc2e06749b02c9ee2a55acbe,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C462FF6FBD6FD79B4644963F0698994F6A820E4FC2E06749B02C9EE2A55ACBE.tar.gz,Riskware
6012,1c2569ff9648e0c77a6d111bff24f6afb179a10d46c84cce2dd77301ef883b77,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1C2569FF9648E0C77A6D111BFF24F6AFB179A10D46C84CCE2DD77301EF883B77.tar.gz,Riskware
6013,1cd9cdd8a39ef7a3a82eb59b35da307d3ffd36f73f60a80f5df0b62d2c768ab1,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1CD9CDD8A39EF7A3A82EB59B35DA307D3FFD36F73F60A80F5DF0B62D2C768AB1.tar.gz,Riskware
6014,1cf522cfb7918c2f80602a550763f27211b7d05aa2cac40c35360bad72c19a90,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1CF522CFB7918C2F80602A550763F27211B7D05AA2CAC40C35360BAD72C19A90.tar.gz,Riskware
6015,1d1cd04f7fba42438294da6f4516f66b319aa515d90021dd2b1c22563cd2ed53,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1D1CD04F7FBA42438294DA6F4516F66B319AA515D90021DD2B1C22563CD2ED53.tar.gz,Riskware
6016,1d3c4785bbb93b2faa2e1ebdf1c0d9e5d3c1057b01e78e6f695a4d296708b5a5,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1D3C4785BBB93B2FAA2E1EBDF1C0D9E5D3C1057B01E78E6F695A4D296708B5A5.tar.gz,Riskware
6017,1d3f748873678468b3eeb0ee610dbb82ae712c210279c31617e422da9fc37dab,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1D3F748873678468B3EEB0EE610DBB82AE712C210279C31617E422DA9FC37DAB.tar.gz,Riskware
6018,1d11c1b9b240bd7e45b8b22af043aa19e9eda3219cfe79e359eae59b6ffc3ff5,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1D11C1B9B240BD7E45B8B22AF043AA19E9EDA3219CFE79E359EAE59B6FFC3FF5.tar.gz,Riskware
6019,1d15acd5d9066e223737ee99c4629e15ac3a16f9118b3d5b45b6c9c1e5f949d1,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1D15ACD5D9066E223737EE99C4629E15AC3A16F9118B3D5B45B6C9C1E5F949D1.tar.gz,Riskware
6020,1d752accb79f88f7665ac3549b0c375e98977d6ffcea84711f0dee9ec64bddc9,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1D752ACCB79F88F7665AC3549B0C375E98977D6FFCEA84711F0DEE9EC64BDDC9.tar.gz,Riskware
6021,1d967e45d287f9cbc2231f979f35823c027547fdfd1feb8be03600e91a8cf092,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1D967E45D287F9CBC2231F979F35823C027547FDFD1FEB8BE03600E91A8CF092.tar.gz,Riskware
6022,1d26610ce1ac5f456ce00ead142980a2364d68055595a3ee0492de6c24ba3dab,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1D26610CE1AC5F456CE00EAD142980A2364D68055595A3EE0492DE6C24BA3DAB.tar.gz,Riskware
6023,1d959955deac16354b5243bc4a643a2a568b219fde2f0723d6894b1e4b38de80,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1D959955DEAC16354B5243BC4A643A2A568B219FDE2F0723D6894B1E4B38DE80.tar.gz,Riskware
6024,1da2b48f7604701d9fb9a2f465e885e467df6acdcbb5ee5e4309b7434932783b,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1DA2B48F7604701D9FB9A2F465E885E467DF6ACDCBB5EE5E4309B7434932783B.tar.gz,Riskware
6025,1db9c3434c807cc6f744d86e3a23560506d6cfb055cb517eaced9defcba6d661,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Riskware/1DB9C3434C807CC6F744D86E3A23560506D6CFB055CB517EACED9DEFCBA6D661.tar.gz,Riskware
